filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20230616_164943_jpg.rf.aaa8f2c683488ee1f4a1c090ee0778c0.jpg,640,640,J,181,306,414,431
1645946742-0832448_I_jpg.rf.97e2ce1c85457be073d0776abfb003b9.jpg,640,640,I,79,160,450,496
IMG_20220221_171338_jpg.rf.0a88ec419eed5e785a01d753bdcf1773.jpg,640,640,C,211,211,540,525
1645713529-538249_jpg.rf.8c271c69897aec98ecb1c8663748bf43.jpg,640,640,F,80,101,423,619
1645708176-5143597_jpg.rf.f0f2c99c38022217d6ac69423580598b.jpg,640,640,F,181,48,543,577
1645946967-909711_M_jpg.rf.e2a9e6191d347801ba65eea5726498ef.jpg,640,640,S,187,286,482,540
IMG_20230616_163237_jpg.rf.875b39164fe15d9777b28f1605dc1caa.jpg,640,640,Z,164,360,414,536
IMG_20220221_171823_jpg.rf.1693455676edfc096f6a725ce55b16ad.jpg,640,640,H,2,12,609,459
1645946447-3961594_F_jpg.rf.c40d8cf6495091a88922d555e120abf6.jpg,640,640,B,302,22,590,500
IMG_20230616_160358_jpg.rf.9ee649356c8bf30e2cb0d23d2c6c53a0.jpg,640,640,J,58,204,530,422
1645950321-2465682_G_jpg.rf.e2d2dc8a5f5b98f41b9fc12df6cab58b.jpg,640,640,A,121,159,508,502
1645708010-8180342_jpg.rf.3e376b90867ef3f6131344d369830c01.jpg,640,640,C,32,33,633,640
1645946713-3435202_Q_jpg.rf.861adcd8ae069558b8589aa1f9b01834.jpg,640,640,H,212,55,639,348
IMG_20220221_103706_jpg.rf.573f637f64599556d10fc014515e13ed.jpg,640,640,Y,114,184,587,505
IMG_20220221_175216_jpg.rf.34e96d34ad51ade624b5e7aff0f557d0.jpg,640,640,G,104,301,640,640
1645708168-8209565_jpg.rf.9841f7e06666d0890c79591b52decfb3.jpg,640,640,F,134,1,557,565
IMG_20230616_160511_jpg.rf.9e5cc74cf6c2a0a34462e25e6a1b2407.jpg,640,640,J,26,106,377,423
1645708859-1388323_jpg.rf.9e4c695a03b9b7a1fd975398b678b71c.jpg,640,640,Y,28,357,555,596
IMG_20220221_171649_jpg.rf.5455f4682b56bf14db19260be475b719.jpg,640,640,F,59,20,401,464
1645949995-4724991_P_jpg.rf.f751fcd9bb673638de01dbd49db62044.jpg,640,640,P,242,154,519,481
1645707900-4206524_jpg.rf.712d9a3c9a6862580da7af21df2c543c.jpg,640,640,A,55,78,565,595
20201018_121519_010_jpg.rf.af8723abae2ce40613e7134792c2048c.jpg,640,640,Q,174,27,564,524
IMG_20220221_172343_jpg.rf.df51dd99998dadf854d00cab1b7bdf95.jpg,640,640,T,149,85,509,546
IMG_20220221_175703_jpg.rf.af1a432fc3abe68bf7d743fddbf34695.jpg,640,640,R,162,196,579,638
IMG_20220221_172409_jpg.rf.caa50b0e419027d19c204bc5de2d2533.jpg,640,640,U,326,103,597,553
IMG_20220221_171845_jpg.rf.fad3f9662f57387ea3f84b7f02c7a1ec.jpg,640,640,I,118,77,581,405
IMG_20220221_171724_jpg.rf.d16b18f4270814e338b2de3e963a36eb.jpg,640,640,G,29,200,627,632
IMG_20220224_172632_jpg.rf.a8825e4dc9b0c35fbee43caf1dd7947a.jpg,640,640,P,96,0,556,538
IMG_20220221_172244_jpg.rf.94f247b2855199185c7bbbf230148948.jpg,640,640,R,357,129,599,521
20201030_115244_006_jpg.rf.31b03a9d4fe40ec1e27be304d74d1417.jpg,640,640,T,315,171,634,579
1645949941-4267626_C_jpg.rf.8f1920ff21bb8b2c736cf9559193278e.jpg,640,640,I,185,134,510,467
1645708286-2252448_jpg.rf.439d458f7a71528af1dfaf12887e9e5f.jpg,640,640,H,84,319,623,627
IMG_20220221_171413_jpg.rf.d090203fdf720f2a4f6492d85f0a9275.jpg,640,640,D,64,132,578,606
1645946649-370096_N_jpg.rf.1f5ff126d5877a85fba6953a7b9f488b.jpg,640,640,F,217,14,589,494
IMG_20220221_171338_jpg.rf.dede5818cc772aa87fe060adb00ac6ca.jpg,640,640,C,145,183,552,577
20201018_121606_003_jpg.rf.1cda7e66975e60a3518f0480e0f61a00.jpg,640,640,S,116,187,477,524
1645950051-5561187_Y_jpg.rf.9d0b3964f229a68204d793e46cba9683.jpg,640,640,Y,137,249,586,551
1645946384-4467182_A_jpg.rf.c91c218830262e5cd1643bea7a4acb28.jpg,640,640,A,11,61,464,468
1645946742-7693744_I_jpg.rf.3f6cc0f1efde5d2caf2c23682e8a9567.jpg,640,640,I,204,172,588,557
IMG_20220221_171816_jpg.rf.db7a299dadc488d4dc32500b99427878.jpg,640,640,H,58,280,593,595
IMG_20230616_172209_jpg.rf.3b0c75531764d04deba4a0b2bcb44aac.jpg,640,640,Z,311,222,499,393
IMG_20220221_171415_jpg.rf.a3b8aad628dbbf6a6bd7808705f48bd5.jpg,640,640,D,11,68,499,621
20201018_120602_008_jpg.rf.064f28f04b79dc1fd2300584cef9c960.jpg,640,640,A,100,135,529,551
1645709473-1722245_jpg.rf.882610d8929c8ae182f4b1c8162ba424.jpg,640,640,Q,314,104,613,480
IMG_20230616_163930_jpg.rf.ee5b24ba445470716c151e8c9cffc325.jpg,640,640,J,49,280,440,525
IMG_20220221_172247_jpg.rf.cca0aff95904d75933573038a52b1de2.jpg,640,640,R,178,148,429,534
1645708655-3454547_jpg.rf.bd375efa19683d3481ecce35548001ff.jpg,640,640,S,36,287,375,552
IMG_20220221_171726_jpg.rf.9fb7c4a8939b783414f1862d1c64a403.jpg,640,640,G,106,93,640,468
IMG_20220221_171853_jpg.rf.fd3c78d1b872560e882ab48e3f093bc9.jpg,640,640,I,0,173,433,581
IMG_20220221_172217_jpg.rf.1db0403f0a1d71508d70f6c8769f2948.jpg,640,640,Q,138,38,522,511
1645709305-3002646_jpg.rf.f5016d789b6f7bd8c1930714aebc9f17.jpg,640,640,G,0,149,528,499
IMG_20220221_101209_jpg.rf.0b13d29ac717bded0b31a24d1405f53d.jpg,640,640,D,80,88,584,613
IMG_20220221_104432_jpg.rf.583c313186c0926458ac14b581c34e1e.jpg,640,640,E,50,68,563,535
IMG_20220221_172214_jpg.rf.a0a3793897110865c2f9ff7c832ce34b.jpg,640,640,Q,125,0,421,398
IMG_20220221_103219_jpg.rf.90b4018cac46bdb469b33d0d541e4f2e.jpg,640,640,P,37,56,429,509
IMG_20220221_171206_jpg.rf.07ae0e0b7845ea3b863f43d9a4c3d477.jpg,640,640,A,26,147,388,516
20201018_120757_027_jpg.rf.5c8591b2b2c86ccbf7155e43bd3e675d.jpg,640,640,E,77,14,554,503
IMG_20220221_171821_jpg.rf.a11451e0c22d91f19108a077e7c4f0e2.jpg,640,640,H,100,278,546,583
IMG_20220221_101120_jpg.rf.ffd8fa11a827616437518e35cf056ff7.jpg,640,640,C,72,107,548,640
IMG_20230616_162118_jpg.rf.82f3cd35470a72e5b2ae7d0b162eb0cc.jpg,640,640,Z,250,293,489,419
IMG_20220221_172345_jpg.rf.73ef477f66ae1a3bcda5220ae63509da.jpg,640,640,T,33,162,301,573
IMG_20220221_175639_jpg.rf.751406cc7e03c30074e82cfdb7ffbb6b.jpg,640,640,Q,0,0,408,594
1645712124-7372878_jpg.rf.e2e0b5b1af6496389601fe485dca2ea6.jpg,640,640,Q,280,202,454,464
20201018_120635_020_jpg.rf.508376e7e45c8eb72a3f1988bff8faad.jpg,640,640,B,93,0,542,568
20201018_121540_010_jpg.rf.8340992eac9f0bca50c677b6e9a53364.jpg,640,640,R,99,67,469,640
1645946950-7945275_R_jpg.rf.918e8f0f1b381aa9865e40369dc189e9.jpg,640,640,R,198,61,534,566
20201030_115059_008_jpg.rf.1f79ddee1a031f6794e36e4be06fa236.jpg,640,640,P,291,16,640,448
1645949932-9543166_H_jpg.rf.0277b00fd8e74e7eb2c40f32b8d0fe4a.jpg,640,640,H,35,251,591,599
IMG_20230616_162129_jpg.rf.1a7ba3455280be43d05dc23c1a107976.jpg,640,640,Z,254,219,470,364
1645714333-5541337_jpg.rf.6d52c028976cd714301620393b5f55d5.jpg,640,640,Q,255,135,519,483
1645708699-8730779_jpg.rf.f53ffdb2017d7812bf0d08b10b75c06c.jpg,640,640,U,255,84,519,568
1645713312-894129_jpg.rf.5bfdac132d72d2cfe2c66399dd205716.jpg,640,640,D,60,87,555,573
IMG_20220221_171345_jpg.rf.6bd3ffce7f5a35cd2116f62333a54468.jpg,640,640,C,55,216,543,620
IMG_20220221_102548_jpg.rf.0bf774efc7e3b8c7985e1c838c90def3.jpg,640,640,F,95,6,629,574
IMG_20230616_172209_jpg.rf.1477b4d63da9d17cb088d099a9644eb6.jpg,640,640,Z,304,178,522,382
20201018_121606_025_jpg.rf.5757b1b2f2b59f8c0db7d05d2772017b.jpg,640,640,S,213,171,550,470
IMG_20220224_172252_jpg.rf.c47b3aca8c36ceb2149489bef7c8c144.jpg,640,640,H,83,274,628,640
1645946518-4113154_C_jpg.rf.f61228d498ad35446fda99f7ea154d24.jpg,640,640,C,17,76,602,605
1645713391-8894174_jpg.rf.e588c21ba45e9fb206742bd4b1c67ff1.jpg,640,640,E,118,67,511,508
1645947111-8714323_Y_jpg.rf.70d14d5cee8328ba980cea7e6d6a65cf.jpg,640,640,Y,18,223,582,632
1645949885-5626187_G_jpg.rf.ac53770c44b43dc2a7710ecd663df621.jpg,640,640,D,101,107,508,514
IMG_20230616_160513_jpg.rf.037c9cd953c8609c68068323991bed9d.jpg,640,640,J,62,103,463,397
IMG_20220221_171437_jpg.rf.0756fbcdf27246357aa645ca01baa2f6.jpg,640,640,E,52,128,455,512
IMG_20220221_175759_jpg.rf.585243a150d1912f5412745f1599c6a6.jpg,640,640,T,123,71,494,560
IMG_20230616_160328_jpg.rf.df11a4b20b458f01e3d7eb7baf00bf75.jpg,640,640,J,111,251,351,549
IMG_20220221_172343_jpg.rf.3d98cd5c53b7ea2096ff56369762c196.jpg,640,640,T,162,161,452,543
1645946647-329095_M_jpg.rf.0a4c89a6feaad718d326cf4b734ea1f0.jpg,640,640,F,111,107,383,514
IMG_20220221_175116_jpg.rf.049f6a63d54a010b914dbbba2b6502e4.jpg,640,640,E,154,160,589,640
1645946446-2053645_M_jpg.rf.008f5327b34a05a9eec5ff83310e5e88.jpg,640,640,B,278,24,568,526
IMG_20220221_172154_jpg.rf.c4bef6e84ba3d2b883548b4ea65fe349.jpg,640,640,P,67,80,412,432
IMG_20220221_175619_jpg.rf.3afd8883b957eeadf1bf7c809390bde3.jpg,640,640,P,220,44,604,529
IMG_20220221_175256_jpg.rf.82edf87b38009d98ff75e55425c4ba9c.jpg,640,640,H,11,311,629,640
IMG_20220224_172042_jpg.rf.9ad22be0ca38b882def732a5703571fb.jpg,640,640,D,0,38,638,640
1645708652-3857877_jpg.rf.b956cc449dc4dd003194b0eae7773758.jpg,640,640,S,296,258,573,519
IMG_20220221_172318_jpg.rf.bfb72f04fdd86d71abb89c8e4da15e96.jpg,640,640,S,248,223,552,493
IMG_20220224_171914_jpg.rf.9f36ce44fc73bb1a9a690b71291fd14a.jpg,640,640,B,188,2,497,540
1645946583-4937336_I_jpg.rf.9ca5e0264e7ff5e6591126ff439b0377.jpg,640,640,D,18,85,589,598
IMG_20220221_175730_jpg.rf.6a60f02352c72290dced1f2c080d80f8.jpg,640,640,S,147,144,599,531
IMG_20220221_171232_jpg.rf.3fb834573c183d244730948f57d59f22.jpg,640,640,B,153,0,533,550
IMG_20220221_175641_jpg.rf.94030ba1ea0847be5857bf483bf4bbf5.jpg,640,640,Q,301,17,640,514
1645708059-4924173_jpg.rf.6b34caf00cddb5cd0c20c9e6d7272f12.jpg,640,640,D,104,53,607,606
IMG_20220221_171727_jpg.rf.1e24af40495d0cf789bf4ba1e85267d3.jpg,640,640,G,17,288,617,619
IMG_20230616_160401_jpg.rf.8ea1bcda9b52d8d18cb31df5fe38421f.jpg,640,640,J,213,226,629,496
IMG_20220221_175619_jpg.rf.407bfa9f7f11fefdbb9dbd2cdabfd413.jpg,640,640,P,244,55,640,625
20201018_120701_026_jpg.rf.ff220fc12ae17649f815771ed5f55c18.jpg,640,640,C,0,0,536,640
1645707949-0262847_jpg.rf.dae738f7da81b3b89c1dce1841188049.jpg,640,640,B,202,59,555,578
IMG_0253_JPG.rf.7713f3086c14ca52651cdecab27d1d5e.jpg,640,640,J,114,307,342,449
IMG_20220221_101209_jpg.rf.040058a9bfa6e1453b5f1b4d2ec8dc67.jpg,640,640,D,137,102,572,576
1645946651-863954_F_jpg.rf.78aac15c6139f8c0c7fabee403b55f75.jpg,640,640,F,105,78,539,604
IMG_20220221_174238_jpg.rf.95d10d7f447a84507b75b54099ac1d20.jpg,640,640,Y,110,201,525,537
IMG_20220221_171647_jpg.rf.91752b9e1d108ac61f6f82c410bac033.jpg,640,640,F,273,49,570,463
1645946580-060502_M_jpg.rf.d103a0413112a2b0a36c4c49977f0b92.jpg,640,640,D,163,46,588,558
IMG_20220221_175006_jpg.rf.7b82002d304ec0a5a0833c4f0f364fe4.jpg,640,640,C,75,126,518,531
1645946899-038133_P_jpg.rf.de07be9519f2a05f6b1a9e780505c0a1.jpg,640,640,P,135,0,520,406
1645946997-7782578_T_jpg.rf.ad8514e8074f28d6a3a156325a5053cb.jpg,640,640,T,157,107,495,515
1645950323-63161_C_jpg.rf.933e1657de1079e7b39dd984fe7b97d6.jpg,640,640,A,117,46,616,552
IMG_20220221_180015_jpg.rf.2ceab7ddf4d00f31f6fa64842e04d7ac.jpg,640,640,Y,49,245,623,640
1645946951-3606496_R_jpg.rf.53ca502720635dcdf630389ca524baa6.jpg,640,640,R,130,50,445,553
IMG_20220224_173957_jpg.rf.f9724f4c5a34b0575b32334a9aae9a62.jpg,640,640,R,160,21,557,595
20201018_120635_007_jpg.rf.16547f27b13c2931dac684852b7fcc78.jpg,640,640,B,220,15,562,552
1645950025-393974_C_jpg.rf.3e7653828b5e9543abd98863cceb5610.jpg,640,640,T,116,76,474,556
IMG_20220221_175043_jpg.rf.5fd63bf28c3f0848b11bc2693d8c8216.jpg,640,640,D,47,128,616,640
IMG_20220224_174024_jpg.rf.459ce8d9dc62a7a235391e3741ee032d.jpg,640,640,S,188,258,522,589
1645714340-2198348_jpg.rf.dbd775c483898da6628af1648f3c92ce.jpg,640,640,Q,294,243,549,599
1645950568-1113994_O_jpg.rf.c8a6b51db0df281245a4c121b146a5ae.jpg,640,640,Y,97,308,543,633
1645950001-4206128_P_jpg.rf.d3f9cb6af2fe8b5a8b94426f61b205ef.jpg,640,640,Q,75,227,376,593
IMG_20220221_174856_jpg.rf.04b7cd86fa38dfe7189ca46de61fac42.jpg,640,640,A,152,122,566,557
IMG_20220221_175254_jpg.rf.ba5d85ccfd9f67fb33e30784e482715d.jpg,640,640,H,158,260,614,640
1645950008-1920176_C_jpg.rf.0ec14d215df3f72a7b12f53f74083932.jpg,640,640,R,147,106,503,579
1645946902-361137_E_jpg.rf.097c0c5fadeca86a6a779dfa34f1060b.jpg,640,640,P,276,197,640,630
1645947112-5004735_Y_jpg.rf.18d2ace72ba51c326c43a7ff5809ce7d.jpg,640,640,Y,0,173,471,602
1645708014-1314676_jpg.rf.647e4f3d5c56c0dd28ef5b9040280db8.jpg,640,640,C,74,110,474,545
IMG_20220221_103228_jpg.rf.6f8c2bf4986c1e3ce9f36601bc2bc4a3.jpg,640,640,P,16,65,557,640
IMG_20230616_165011_jpg.rf.541b3f196cafda6d653125751c09971a.jpg,640,640,Z,221,364,393,488
1645714338-6506732_jpg.rf.e304096db65b10dc54db9bde94451632.jpg,640,640,Q,141,189,498,603
1645946994-6728344_R_jpg.rf.a90251e8c6ffd31a505b283c3b3e42fe.jpg,640,640,T,294,178,579,522
20201018_121540_004_jpg.rf.69fd1b295084f912ef1647503ea2f551.jpg,640,640,R,85,88,436,599
IMG_20230616_163754_jpg.rf.4b43fb57fcc23a0888a2e94f761c1ea4.jpg,640,640,Z,115,338,350,536
1645946976-013878_A_jpg.rf.afa59e28492a489c098630aaea2bc47c.jpg,640,640,S,214,66,557,355
IMG_20230616_161703_jpg.rf.d46377b93f592c0fb8bb38f287749bc7.jpg,640,640,Z,139,379,379,533
1645946995-496638_T_jpg.rf.f39959e7c5351d7d93c01888c77a00a3.jpg,640,640,T,237,7,526,369
IMG_20230616_172232_jpg.rf.4f67a1af2ec901220036ab7706885684.jpg,640,640,Z,159,190,342,357
1645946513-5603895_C_jpg.rf.9306404435c7aebb344a35502116fea0.jpg,640,640,C,116,118,530,533
IMG_20220221_171203_jpg.rf.3574c734cfebd86268ce61dd028a16b8.jpg,640,640,A,124,160,467,576
IMG_20220221_101125_jpg.rf.6fe30f75f9354c2390ff258bb9d32d1e.jpg,640,640,C,47,91,504,628
1645713661-4221478_jpg.rf.8d25366fda34eac8cb267fedb1ad789d.jpg,640,640,G,10,37,546,427
IMG_20230616_160547_jpg.rf.5f7c9212eeedb1e9ef9cb81e85e32fee.jpg,640,640,J,159,108,583,499
1645950051-8315573_Y_jpg.rf.d5a3eac907c204743ff716e7e5233a70.jpg,640,640,Y,65,254,569,633
IMG_20220221_172220_jpg.rf.f866b87d337fbfe4372b5cbebf1ee062.jpg,640,640,Q,208,169,542,577
1645949917-2406154_G_jpg.rf.49d25085ce3cd96407db55cdeb010e2e.jpg,640,640,G,84,269,570,525
20201018_120736_015_jpg.rf.68b383b0049e0944707374d5aaf66a47.jpg,640,640,D,0,30,590,640
20201018_120824_026_jpg.rf.bb4c042236f49be3bdbbdd0ad80bec34.jpg,640,640,F,150,28,466,446
1645946714-1652129_H_jpg.rf.48d1cb6fc1b8fe98fbee4fffd0c715c9.jpg,640,640,H,0,194,478,552
20201018_120854_015_jpg.rf.615566fe1a4fb4b8a0270bfc14ce3f11.jpg,640,640,G,56,149,518,418
IMG_20220221_171810_jpg.rf.0f08ae15c657be99a0595138a0c64c00.jpg,640,640,H,0,280,591,600
5_jpg.rf.4874e7e7b17beb6936ff543bf0c4e167.jpg,640,640,J,161,293,580,503
20201030_115059_014_jpg.rf.7792b0fdf54aa98dc3cd7454ffc83739.jpg,640,640,P,146,0,543,407
20201018_120939_014_jpg.rf.bb4b1b879ab2942454f9f6afe0204371.jpg,640,640,H,136,262,533,515
20201030_115244_011_jpg.rf.8dcd60f716cd7e4878095ee81b96124c.jpg,640,640,T,260,170,554,558
1645949941-2644546_C_jpg.rf.74de9a0c2c5125bd938a17181dd8d78f.jpg,640,640,I,175,130,509,467
1645708698-9443982_jpg.rf.288c030ba1ca43ef180c898156497210.jpg,640,640,U,189,185,439,606
IMG_20230616_162129_jpg.rf.1dd7729b3cb6ebb53dcd4bd4766a6749.jpg,640,640,Z,263,288,449,394
1645707944-7284904_jpg.rf.e4c8556e342aaae7d10e8d64d91d37e2.jpg,640,640,B,137,50,462,570
IMG_20220221_172150_jpg.rf.3c7022756ea427cf9216fb67a180045d.jpg,640,640,P,146,103,523,522
1645708329-6658812_jpg.rf.162f075b2e71185d1859ec2adc2a8d79.jpg,640,640,I,36,225,460,504
1645946648-248214_F_jpg.rf.d29b6b8a6cc10d2821e8774dbed38adb.jpg,640,640,F,38,91,313,476
IMG_20220221_180012_jpg.rf.c9e68b4607845fa35adb8c8f9e8449ff.jpg,640,640,Y,143,201,640,543
1645709470-5000055_jpg.rf.71fbde3b5446eeecd2d989bcd05ee543.jpg,640,640,Q,112,122,436,527
IMG_20220224_172252_jpg.rf.e775c855d2dd8372d39ca29bab778c1a.jpg,640,640,H,105,295,572,598
20201030_115059_020_jpg.rf.c45ca18efced5ec7773880561bd0f85f.jpg,640,640,P,29,0,387,427
1645950507-1536343_Q_jpg.rf.a59baa5aab8f613e6e5c47641ad52d90.jpg,640,640,Q,52,91,371,487
IMG_20230616_163924_jpg.rf.a1362cbaa939b11beafb2fd8ab782f70.jpg,640,640,J,162,257,451,499
20201018_121643_024_jpg.rf.4e7d93067563b0112693d1ed7eecbe1e.jpg,640,640,T,77,73,492,564
1645708284-258278_jpg.rf.d3159d7d16bebfe65a2ff340cf330216.jpg,640,640,H,0,276,532,609
IMG_20220221_171207_jpg.rf.c99ec12035cf33b49d18324e93d1e07b.jpg,640,640,A,186,117,512,495
IMG_20220221_102550_jpg.rf.0b688a72b2cc235c2030c4a3ed2ca4f3.jpg,640,640,F,87,40,484,551
IMG_20230616_161735_jpg.rf.a78dfb4870d82ff13ae6a588b2b6177a.jpg,640,640,Z,289,344,463,491
20201018_120635_012_jpg.rf.e090bc6019601173b219e1d8096b6ee2.jpg,640,640,B,219,0,574,500
1645708564-3195858_jpg.rf.83e0c8f6760e28050e9791e85544598e.jpg,640,640,P,95,30,580,537
1645708215-5560794_jpg.rf.fe4ad90fd685fa39ebad017a1c30e9b2.jpg,640,640,G,45,327,606,640
1645708337-85818_jpg.rf.3977b939d4ed5c74722a0401b739ffe5.jpg,640,640,I,107,76,540,564
1645714485-4445453_jpg.rf.b9cc72c9eff2e40c8b7b6498e12fa624.jpg,640,640,T,218,152,495,545
1645708631-105449_jpg.rf.678966c38319a507e9befdac98413548.jpg,640,640,R,119,25,532,623
1645708024-9315045_jpg.rf.4901303d262d73c78bce48f364257ba9.jpg,640,640,C,0,59,477,640
1645708174-3385062_jpg.rf.8c7ed77eddd08c05ae32e55ee4843c06.jpg,640,640,F,151,90,427,516
IMG_20220221_175327_jpg.rf.48b5ac8c8d2f73102d3f2c3a08ba896a.jpg,640,640,I,51,124,633,552
1645708064-003524_jpg.rf.d7f72fa2d8b354ead5b893cfe2edfca6.jpg,640,640,D,0,33,560,640
1645708008-740664_jpg.rf.eadab388de4d67e8e7a7ef0ab6614f0d.jpg,640,640,C,76,112,554,583
IMG_20220221_175043_jpg.rf.e22fa9f31414dc22344fe3ffdf5e4fc9.jpg,640,640,D,19,81,640,639
IMG_20220224_172151_jpg.rf.ee2c51e9fb6617609b1f1ec4084a09a3.jpg,640,640,F,136,45,471,563
IMG_20230616_160328_jpg.rf.1fdaf435f32ae97bc18d066e8a34821f.jpg,640,640,J,41,257,341,602
20201018_121606_013_jpg.rf.cd8b7c420b7c5284e9b10d6c969d1b9d.jpg,640,640,S,185,215,540,528
1645946686-2937212_G_jpg.rf.71a3b68b3b396b3346434d6eaacfde4e.jpg,640,640,G,49,263,621,637
20201018_112401_028_jpg.rf.09ade671dccbd45045adcfbc62dee1ec.jpg,640,640,A,147,113,493,458
1645946508-170431_M_jpg.rf.6d66f7aa4efedfea9f8873601425fe31.jpg,640,640,C,145,184,491,554
1645708675-1210842_jpg.rf.53d6488a6965644ce6249ab303f70027.jpg,640,640,T,166,177,534,585
1645946994-6728344_R_jpg.rf.f636248542946efdca692a971539bfb1.jpg,640,640,T,256,199,624,636
20201030_114340_025_jpg.rf.f1e9a34b013eefabd923f9126ef4e61d.jpg,640,640,E,0,113,391,608
20201030_115204_007_jpg.rf.3c98fb4a980579ef5471f279d2af5ccd.jpg,640,640,R,313,81,607,522
1645713978-2980378_jpg.rf.55aa487625d9587b1352b9534200d8c0.jpg,640,640,I,225,95,549,515
1645949917-8110657_C_jpg.rf.2d146e18dc4b40ce646e007d79d17333.jpg,640,640,G,77,218,541,521
1645950568-954054_Y_jpg.rf.7f6688306a973b5b197e3c61227204d1.jpg,640,640,Y,107,261,523,522
1645946743-4475682_I_jpg.rf.d81e4f63fca2d5994eb9331cb60dae53.jpg,640,640,I,266,181,624,547
20201030_115127_006_jpg.rf.3beba125c1f30080fdb9d39bde1d4031.jpg,640,640,Q,302,22,547,360
20201018_120939_025_jpg.rf.e4394d1837252974d308ef4a65f92765.jpg,640,640,H,126,277,565,520
20201030_114340_004_jpg.rf.9ccc83903c0e4283709b2b82abc03327.jpg,640,640,E,0,163,335,536
1645707942-9312103_jpg.rf.0abb66aa875e62adb940ed078916470e.jpg,640,640,B,252,93,565,583
20201018_121643_024_jpg.rf.7e33fac31ca89ecb0b1bb220fdd58630.jpg,640,640,T,108,144,450,558
IMG_20220224_172329_jpg.rf.eda1bf664e14c05e7017123c1a3e9b71.jpg,640,640,I,120,198,512,552
IMG_20230616_161112_jpg.rf.84b03557de5791633dbbbe6a25efe4d5.jpg,640,640,Z,253,179,421,306
IMG_20230616_214748_jpg.rf.cd0b3fdffec0e1abbc01cf952236c0c9.jpg,640,640,J,64,125,512,410
20201018_120939_019_jpg.rf.00bfcb9fd70eaf4d4c11541b87be2802.jpg,640,640,H,95,242,575,553
20201018_121013_010_jpg.rf.a6bbebe2218d5b9e19d96c608d342dd0.jpg,640,640,I,66,157,532,514
1645708651-445437_jpg.rf.116910d03be713bb845d5fa17f87532e.jpg,640,640,S,180,240,435,486
1645708333-9059253_jpg.rf.fd582da14a5a01ac97d1f2ae84fd37f9.jpg,640,640,I,169,158,508,509
IMG_20220224_172111_jpg.rf.095fafd377f923946baab05aba4ecb21.jpg,640,640,E,136,149,555,598
1645950260-0040305_G_jpg.rf.f08e4c31ba11f5ac93291b690d71ad97.jpg,640,640,A,34,131,446,506
1645946454-6260056_U_jpg.rf.7089a4f69581aa1280f7cb5074ccbb14.jpg,640,640,B,209,30,577,576
IMG_20220221_175615_jpg.rf.5f99ef21375098358190079b4941ca4c.jpg,640,640,P,148,84,512,590
20201030_115250_007_jpg.rf.486ca5957eb5c7d48738b8fb1df991d5.jpg,640,640,T,55,172,379,601
1645708649-7386196_jpg.rf.b32ba3951db1848c30a58bf64d42ff53.jpg,640,640,S,295,234,591,484
1645950016-2764287_P_jpg.rf.96bce4dfe307d9b02182c31106cdefa2.jpg,640,640,S,96,169,434,476
IMG_20220221_171416_jpg.rf.7624eb397c8b93e24031e6cebf2a946e.jpg,640,640,D,119,160,640,629
20201030_115059_020_jpg.rf.aca23f835f55e1a1fa88b47e5449dc34.jpg,640,640,P,73,31,359,396
1645946391-5483375_A_jpg.rf.72fc2543d99ce82e8de1d0255db1c6c1.jpg,640,640,A,201,154,558,471
1645708561-9993937_jpg.rf.1e236f4b408b00038676f026340c7382.jpg,640,640,P,80,78,519,614
1645946740-766819_U_jpg.rf.49b8bcbf06fac2c5ef5e7ac12ce7537e.jpg,640,640,I,265,37,545,381
1645946647-329095_M_jpg.rf.60d06a40dd35221c55b24c29db67cd9a.jpg,640,640,F,46,47,431,527
IMG_20220221_172249_jpg.rf.0875814abb9f14359c6e999d16f66a09.jpg,640,640,R,339,89,601,505
1645708608-0812972_jpg.rf.d4a6dfaf7be239f58302df8741a40474.jpg,640,640,Q,91,61,387,501
20201018_120635_012_jpg.rf.52d9a6c34bca77e892f82b7fabafe9c7.jpg,640,640,B,165,14,620,588
1645946949-435837_R_jpg.rf.04274eade02bbf4753ba805d9024cbbe.jpg,640,640,R,200,123,523,591
20201018_121643_030_jpg.rf.aac962c837963853754a2e81b290690c.jpg,640,640,T,42,100,453,609
1645708859-7289972_jpg.rf.6efb690c518f8f05524e0cb73a3b20bd.jpg,640,640,Y,50,346,540,556
1645950568-5724008_Y_jpg.rf.bf8baa3e2c4b04820e5e87512c213336.jpg,640,640,Y,92,275,582,628
1645708055-6204534_jpg.rf.a65cbdea5808dfe25873f1f9e07b5dec.jpg,640,640,D,53,24,597,599
IMG_20230616_163307_jpg.rf.2b958a3d33d416f10ce9c7cd6f5f3f32.jpg,640,640,Z,161,322,424,515
1645714338-6506732_jpg.rf.41318fb53d0daedfcfbffdf96e2f54ad.jpg,640,640,Q,161,191,472,539
IMG_20230616_163932_jpg.rf.4f90e83e9b02562dbc5a892854215c2a.jpg,640,640,J,107,248,447,474
1645946971-0846615_A_jpg.rf.c62bfaff514f831ec4b3bfec64d65b82.jpg,640,640,S,83,169,371,424
1645708088-4354239_jpg.rf.7e836e55c14d6a8e0387423ff499aee8.jpg,640,640,E,149,101,566,569
1645946618-5229797_S_jpg.rf.aa4a0963bddd3e7364869015c6b82225.jpg,640,640,E,217,111,585,546
